Model	Drug	AUC	iC50	D1_CONC	D5_CONC	perc.iC50
STG316	MK-2206	0.280521589628608	7.94354674848893	3.27556818181818	0.740056818181818	148.09419175512
STG316	NU-7441	0.255496603772686	0.673411476458619	2	0.0078125	80.279304099655
STG316	NVP-BEZ235	0.313190684026673	0.0744519794885926	0.204723011363636	0.0462535511363636	31.6644174191659
STG316	Nilotinib	0.0227410456364204	55047741054796.9	2	0.0078125	578.507321223471
STG316	Nutlin-3a	0.214819169766042	371.750597496543	6.55113636363636	1.48011363636364	337.023212342986
STG316	OSI-906	0.148891350333001	149031.342016584	1.92533052884615	0.584435096153846	1044.19948436628
STG316	Obatoclax Mesylate	0.523052634134417	0.551232317384557	8.18892045454546	1.85014204545455	-81.7376100310247
STG316	Olaparib(1495) + Temozolomide(1375)	0.0905096059209021	9037.24010911482	10	0.0390625	222.74673054676
STG316	PAC-1	0.314837424183404	2.01516423987677	7.70132211538461	2.33774038461538	-12.4545560753545
STG316	PD-0325901	0.220300413683656	3.65242481214296	0.21015625	0.0408203125	237.95350035213
STG316	PD-0332991	0.109636413720287	3686272137987605	3.27556818181818	0.740056818181818	2045.76512712747
STG316	PD-173074	0.222382017399634	20286697.7341321	1.63778409090909	0.370028409090909	1015.66991178236
STG316	PF-02341066	0.160203653220722	166580.83744292	0.818892045454545	0.185014204545455	779.635584288086
STG316	PF-4708671	0.187351370301926	609279251.737766	8.18892045454546	1.85014204545455	988.225789700193
STG316	PF-562271	0.241664467446878	2.01516423987677	7.70132211538461	2.33774038461538	-12.4545560753545
STG316	PF477736	0.202057667609921	1.64954666305872	1	0.00390625	109.025869875432
STG316	PLX4720	0.0508345684654343	2.72309076141521e+24	10	0.0390625	836.505882076101
STG316	Paclitaxel	0.18475423266962	0.222795381276325	0.01	3.90625e-05	155.97059274589
STG316	RO-3306	0.0766974421759525	4.9619686364379e+26	4.09446022727273	0.925071022727273	3477.56993321941
STG316	SB 216763	0.0527948373007901	1.34405857090807e+43	10	0.0390625	1446.65468565526
STG316	SB-505124	0.314794998253491	1396.35722614844	6.54119318181818	1.84370561079545	433.873952599992
STG316	SL 0101-1	0.407284617371082	1.64954666305872	10	0.0390625	67.5017686893395
STG316	Sorafenib	0.349793439034464	0.496237467999712	4	0.015625	62.3637821743961
STG316	TW 37	0.263951225221496	0.904746848252944	5	0.01953125	69.1707248388218
STG316	Tamoxifen	0.385055211113517	45.8868963636152	4.09446022727273	0.925071022727273	166.739790654878
STG316	Temozolomide	0.0777263923546687	2.68811714181614e+43	19.453125	10.6640625	16241.6448378546
STG316	Vinblastine	0.51208915944321	0.00551544172302603	0.1	0.000390625	47.6550544816051
STG316	Vorinostat	0.420159913764074	1.00501419979262	10	0.0390625	58.4758988139081
STG316	XAV 939	0.123474743165774	7397.58525397533	5.58143028846154	1.17563100961538	561.561315896417
STG316	YK 4-279	0.193094171193896	12.213018860716	7.70132211538461	2.33774038461538	138.677042400024
STG316	ZM-447439	0.149074396752092	279.527106909204	3.27556818181818	0.740056818181818	383.620726287149
STG316	mirin	0.153135853940475	164.861397395556	100	0.390625	109.015670357217
STG335	(5Z)-7-Oxozeaenol	0.320961901763224	1.3502642314527	7.70132211538461	2.33774038461538	-46.0393557365497
STG335	17-AAG	0.525059050807679	0.0548637246030897	1	0.00390625	47.6499547224977
STG335	5-Fluorouracil	0.135915197313182	4057.44323158827	20	0.078125	195.80533874607
STG335	681640	0.354305721647492	0.27217737770767	2	0.0078125	64.0327383238784
STG335	ABT-263	0.584376355387113	0.0818798375245762	2	0.0078125	42.3706506228429
STG335	AG-014699	0.086982665127344	24590.3682355451	5	0.01953125	253.298470297623
STG335	AICAR	0.260570358274384	4.03227863428901e+25	1674.57627118644	6.54131355932203	1029.37771667586
STG335	AKT inhibitor VIII	0.529041596697453	0.27217737770767	5	0.01953125	47.5086371377863
STG335	AMG-706	0.0412488402428741	2004932648150306560	2	0.0078125	847.478243511328
STG335	AZ628	0.229163459947607	4.4884233877351	1.63778409090909	0.370028409090909	167.774387467052
STG335	AZ960	0.551573869997201	0.406203545708856	7.70132211538461	2.33774038461538	-146.793754720135
STG335	AZD2281	0.175018897618215	110.465660141002	5.27840909090909	1.47514204545455	338.540311695472
STG335	AZD6482	0.171520792513165	40.5973869501912	4.09446022727273	0.925071022727273	254.221074909632
STG335	AZD7762	0.336543171004757	0.332504760697639	2	0.0078125	67.6430862740509
STG335	AZD8055	0.655855481446455	0.0367615321222421	1.63778409090909	0.370028409090909	-155.233431319731
STG335	AZD8931	0.478557715855024	0.27217737770767	0.01953125	5	52.4913628622137
STG335	Anastrozole	0.0464529981808004	99858.70457025	8.10267857142857	1.93638392857143	758.061921207701
STG335	Axitinib	0.0844606764904946	2714087727.02403	2	0.0078125	479.222752593725
STG335	BI-2536	0.107220713511054	6.62702413895496e+38	2.05769230769231	0.00803786057692308	1699.00751889881
STG335	BI-D1870	0.0937685285657927	49.5956884679853	5	0.01953125	141.377683842273
STG335	BIBW2992	0.298667673000257	11.2246568569617	0.5	0.001953125	125.136217825604
STG335	BIRB 0796	0.0718495460542247	367.1997235571	10	0.0390625	164.981163343999
STG335	BMN-673	0.313002903722363	110.465660141002	7.70132211538461	2.33774038461538	323.393440536597
STG335	BMS-345541	0.271784477329975	2.01516423987677	7.70132211538461	2.33774038461538	-12.4545560753545
STG335	BMS-536924	0.560941503568998	0.18237291554545	3.27556818181818	0.740056818181818	-94.1616723349669
STG335	BMS-708163	0.103926360032193	164.861397395556	4.09446022727273	0.925071022727273	348.431688722443
STG335	BMS-754807	0.905531832748884	0.000301087960567055	8.18892045454546	1.85014204545455	-586.437326885373
STG335	BX-795	0.236260426808064	1.3502642314527	5	0.01953125	76.391420739167
STG335	BYL719	0.459971602249038	0.406203545708856	0.01953125	5	45.2706669618685
STG335	Bicalutamide	0.0459593872446124	271715.953903926	7.70132211538461	2.33774038461538	978.297033929902
STG335	Bortezomib	0.399957872702678	0.00182476091445769	0.02	7.8125e-05	56.8222419417479
STG335	Bosutinib	0.147079253702483	2.46181996825	2	0.0078125	103.746565775777
STG335	CEP-701	0.363284830921934	0.606227166769403	2	0.0078125	78.4741301245687
STG335	CHIR-99021	0.266848574836272	3.00747573629287	8.18892045454546	1.85014204545455	32.6609924559608
STG335	Camptothecin	0.10461163085302	334.853143317786	0.1	0.000390625	186.653450563249
STG335	Carboplatin	0	3.72007597602084e-44	10	0.0390625	-1744.8929022973
STG335	Cisplatin	0.394780110772622	0.606227166769403	7.31818181818182	0.0285866477272727	55.0805643811022
STG335	Cyclophosphamide	0.12039004921168	1.0978054301325e+24	6.484375	3.5546875	8997.59499499772
STG335	Docetaxel	0.283758920387073	0.0139795279700277	0.0125	4.8828125e-05	94.1809243570363
STG335	EHT 1864	0.0743492863140216	2.68811714181614e+43	10	0.0390625	1861.84469992511
STG335	EPZ004777	0.0894264856796344	6055.4181286651	0.0390625	10	-115.526034646415
STG335	EPZ5676	0.159817701044873	668348512.213505	0.0390625	10	-324.926215756425
STG335	Embelin	0.0527398413448085	2.44655155792652e+22	10	0.0390625	988.140495983348
STG335	Epirubicin	0.85729560243493	0.0367615321222421	6.484375	3.5546875	-760.498315657981
STG335	Erlotinib	0.160848289252729	2.46181996825	2	0.0078125	103.746565775777
STG335	Everolimus	0.568456129303107	0.00905258700960623	3.2421875	1.77734375	-878.319127327982
STG335	FK866	0.637102487405542	0.0367615321222421	0.770132211538462	0.233774038461538	-155.166234707285
STG335	Fulvestrant	0.0665400538150364	3.68001275024551e+21	0.58984375	0.4140625	7972.24917125605
STG335	GDC-0449	0.100604796389589	27.2023482773989	10	0.0390625	118.046639991756
STG335	GDC0941	0.591821108393836	0.152337609400451	3.3625	0.653125	-96.1764007603856
STG335	GSK1120212	0.592210677301987	0.0246321272161411	0.770132211538462	0.233774038461538	-188.75103436848
STG335	GSK1904529A	0.0833194852598188	81741.026186181	5	0.01953125	274.960557998659
STG335	GSK2118436	0.0411572033305345	7397.58525397533	7.70132211538461	2.33774038461538	676.033836979146
STG335	GSK269962A	0.327169937972966	0.740595786147835	4.09446022727273	0.925071022727273	-14.9521074126872
STG335	GW 441756	0.0122362168709985	2.68811714181614e+43	2	0.0078125	1890.8688011112
STG335	GW843682X (AN-13)	0.0656234694234536	148526463035945376	5	0.01953125	784.019618972993
STG335	Gefitinib	0.131365961686185	54770.7138293542	0.5	0.001953125	309.263963284406
STG335	Gemcitibine	0.263473446683459	999.151987690618	10	0.0390625	183.032903094862
STG335	INCB-18424	0.126287870836832	548.016998871992	7.70132211538461	2.33774038461538	457.732639181378
STG335	JNJ-26854165	0.326946456059334	1.3502642314527	10	0.0390625	63.891420739167
STG335	JNK Inhibitor VIII	0.0524173515992767	121992.117590203	10	0.0390625	269.681253899004
STG335	JQ1	0.235303651057559	0.496237467999712	3.78480113636364	0.196599786931818	31.3054904254227
STG335	KU-55933	0.25856558052799	3.00747573629287	10	0.0390625	78.3328125398573
STG335	LCL161	0.291268716764624	33.2316755366236	6.484375	3.5546875	371.840157250871
STG335	LY317615	0.351764754757906	1.3502642314527	10	0.0390625	63.891420739167
STG335	Lapatinib	0.211487414287713	5.48327034751385	0.0078125	2	-18.1879575764671
STG335	Lenalidomide	0.0463402655515959	3.30068965799098e+25	5	0.01953125	1130.61302218956
STG335	MK-2206	0.550341613559683	0.18237291554545	3.27556818181818	0.740056818181818	-94.1616723349669
STG335	MLN8237	0.164345656661069	110.465660141002	2	0.0078125	172.343176829056
STG335	NU-7441	0.194489680124861	1.3502642314527	2	0.0078125	92.915521925259
STG335	NVP-AUY922	0.32377050972572	0.100028283068081	0.0009765625	0.25	16.5190014269845
STG335	NVP-BEZ235	0.560054657174501	0.0110590685481457	0.204723011363636	0.0462535511363636	-96.1928441839357
STG335	Nilotinib	0.160685367691405	2.46181996825	2	0.0078125	103.746565775777
STG335	Nutlin-3a	0.141908183184062	164.861397395556	6.55113636363636	1.48011363636364	316.835223668812
STG335	OSI-906	0.418505545060174	0.27217737770767	1.92533052884615	0.584435096153846	-64.0989044531642
STG335	Obatoclax Mesylate	0.612611482404186	0.332504760697639	8.18892045454546	1.85014204545455	-115.384257821315
STG335	PAC-1	0.423464613070249	0.904746848252944	7.70132211538461	2.33774038461538	-79.6241553977448
STG335	PD-0325901	0.540395106877831	0.0409473914315505	0.21015625	0.0408203125	-220.19247698483
STG335	PD-0332991	0.133494193488355	110.465660141002	3.27556818181818	0.740056818181818	336.515419380743
STG335	PD-173074	0.320810557666799	2.01516423987677	1.63778409090909	0.370028409090909	113.939751002588
STG335	PF-02341066	0.0801205741604985	20128.8604986406	0.818892045454545	0.185014204545455	779.635584288085
STG335	PF-4708671	0.627232211840795	0.27217737770767	8.18892045454546	1.85014204545455	-128.842916937431
STG335	PF-562271	0.535546547019311	0.496237467999712	7.70132211538461	2.33774038461538	-130.001354889538
STG335	PF477736	0.22140937674923	3.00747573629287	1	0.00390625	119.856913725949
STG335	PLX4720	0.134003516076388	40.5973869501912	10	0.0390625	125.267335892101
STG335	Paclitaxel	0.114043258466275	0.606227166769403	0.01	3.90625e-05	174.022332496753
STG335	RI-1	0.397702823257767	2.01516423987677	0.078125	20	41.3878833604879
STG335	RO-3306	0.131772947771023	164.861397395556	4.09446022727273	0.925071022727273	348.431688722443
STG335	SB 216763	0.228083733480132	12.213018860716	10	0.0390625	103.605248191065
STG335	SB-505124	0.227741094705845	3.67407463626186	6.54119318181818	1.84370561079545	54.4500432518829
STG335	SCH772984	0.598614303302206	0.222795381276325	0.01953125	5	56.1017108123863
STG335	SL 0101-1	0.751131216720671	0.067024121452609	10	0.0390625	9.73620148657827
STG335	Sorafenib	0.552398194794291	0.222795381276325	4	0.015625	47.9223903737058
STG335	TW 37	0.127129687937307	90.4235284957777	5	0.01953125	152.208727692791
STG335	Tamoxifen	0.651521223674412	0.0818798375245762	4.09446022727273	0.925071022727273	-162.997357689963
STG335	Temozolomide	0.0215122533585222	99520409549289264	19.453125	10.6640625	6117.20672714015
STG335	Vinblastine	0.354004029384418	0.0135102813176834	0.1	0.000390625	63.9016202573817
STG335	Vorinostat	0.565121405971479	0.496237467999712	10	0.0390625	45.8396809883041
STG335	XAV 939	0.13691007206829	74.0177037387914	5.58143028846154	1.17563100961538	265.947149470576
STG335	YK 4-279	0.187840006647075	22.266940798378	7.70132211538461	2.33774038461538	189.054241891816
STG335	ZM-447439	0.225434732545227	3.00747573629287	3.27556818181818	0.740056818181818	94.2595552906564
STG335	mirin	0.45713729708928	8.18335409062761	100	0.390625	54.8604511046282
VHIO098	17-AAG	0.718145106742915	0.0165047987982268	1	0.00390625	25.9878670214622
VHIO098	681640	0.393654243429252	0.222795381276325	2	0.0078125	60.4223903737058
VHIO098	ABT-263	0.684504103667211	0.0300917718969044	2	0.0078125	24.31891087198
VHIO098	AICAR	0.248235631218494	448.588553677406	1674.57627118644	6.54131355932203	76.2458578302943
VHIO098	AMG-706	0.134624069595103	2.68811714181614e+43	2	0.0078125	1890.8688011112
VHIO098	AZ628	0.0363564957759209	1.33810040254833e+32	1.63778409090909	0.370028409090909	5039.80898750103
VHIO098	AZD2281	0.0568461689691108	1.64024346759074e+20	5.27840909090909	1.47514204545455	3620.58686196655
VHIO098	AZD6482	0.18576601292421	134.950076306271	4.09446022727273	0.925071022727273	334.973029606327
VHIO098	AZD8055	0.684080432174654	0.0246321272161411	1.63778409090909	0.370028409090909	-182.150749551963
VHIO098	Axitinib	0.281096372628741	0.904746848252944	2	0.0078125	85.6948260249138
VHIO098	BIBW2992	0.261928582365454	3.72007597602084e-44	0.5	0.001953125	-1690.8688011112
VHIO098	BIRB 0796	0	3.72007597602084e-44	10	0.0390625	-1744.8929022973
VHIO098	BMS-536924	0.194090786111305	3.00747573629287	3.27556818181818	0.740056818181818	94.2595552906564
VHIO098	BMS-708163	0	3.72007597602084e-44	4.09446022727273	0.925071022727273	-6717.36434723843
VHIO098	BMS-754807	0.254105897061206	49.5956884679853	8.18892045454546	1.85014204545455	221.082220081584
VHIO098	BX-795	0.387412831448615	0.606227166769403	5	0.01953125	61.9500289384767
VHIO098	Bosutinib	0.389007545812267	0.18237291554545	2	0.0078125	56.8120424235332
VHIO098	CEP-701	0.883185593385374	0.0022292142583717	2	0.0078125	-22.6156124802636
VHIO098	CHIR-99021	0.0477959048062186	40528561.9770565	8.18892045454546	1.85014204545455	1136.27103997747
VHIO098	Camptothecin	0.567397029245225	0.00406433351853128	0.1	0.000390625	42.2395325563462
VHIO098	Cisplatin	0.276284913875762	1.10528155133229	7.31818181818182	0.0285866477272727	65.9116082316199
VHIO098	Docetaxel	0.360723695327175	0.740595786147835	0.0125	4.8828125e-05	173.608579260833
VHIO098	GDC0941	0.458563627282067	0.496237467999712	3.3625	0.653125	-16.7644313553126
VHIO098	GSK269962A	0.114334255995695	90.4235284957777	4.09446022727273	0.925071022727273	308.055711374095
VHIO098	GW 441756	0.0059792683416308	2.68811714181614e+43	2	0.0078125	1890.8688011112
VHIO098	Gefitinib	0.115435987697174	164.861397395556	0.5	0.001953125	204.563872729401
VHIO098	JNK Inhibitor VIII	0.0440767473475937	2.68811714181614e+43	10	0.0390625	1861.84469992511
VHIO098	JQ1	0.0497522265051859	6055.4181286651	3.78480113636364	0.196599786931818	349.451210224847
VHIO098	KU-55933	0.182265705948199	9.99717249289782	10	0.0390625	99.9949002408927
VHIO098	Lenalidomide	0.0646327585771179	2225.4350591924	5	0.01953125	209.974294895552
VHIO098	MK-2206	0.414695974823507	0.496237467999712	3.27556818181818	0.740056818181818	-26.8683767543872
VHIO098	NU-7441	0.0746764673527666	200720183648091	2	0.0078125	681.40223780339
VHIO098	NVP-BEZ235	0.431358528655802	0.0246321272161411	0.204723011363636	0.0462535511363636	-42.3582077194719
VHIO098	Nilotinib	0.11055689016205	2011747.9208698	2	0.0078125	349.250226387512
VHIO098	Nutlin-3a	0.171476019450238	12.213018860716	6.55113636363636	1.48011363636364	141.872655159304
VHIO098	Obatoclax Mesylate	0.919400214957536	0.00406433351853128	8.18892045454546	1.85014204545455	-411.474758375865
VHIO098	PD-0325901	0.577432283173106	0.00496518210057159	0.21015625	0.0408203125	-128.563281517438
VHIO098	PD-0332991	0.0513555257911881	2.68811714181614e+43	3.27556818181818	0.740056818181818	6742.83715865194
VHIO098	PD-173074	0	3.72007597602084e-44	1.63778409090909	0.370028409090909	-6655.76578440374
VHIO098	PF-02341066	0.259477977258504	0.606227166769403	0.818892045454545	0.185014204545455	79.785310250056
VHIO098	PF-4708671	0.503920633693628	0.606227166769403	8.18892045454546	1.85014204545455	-75.0082804729667
VHIO098	PLX4720	0.133905927833136	18196079.4993108	10	0.0390625	359.939952653318
VHIO098	RO-3306	0.0964404161791972	3.72007597602084e-44	4.09446022727273	0.925071022727273	-6717.36434723843
VHIO098	SB 216763	0.132322920181778	1347975.1210829	10	0.0390625	313.005429301075
VHIO098	SB-505124	0.0388916493605534	447828059.037862	6.54119318181818	1.84370561079545	1524.71769197581
VHIO098	SL 0101-1	0.658048606269446	0.27217737770767	10	0.0390625	35.0086371377863
VHIO098	Tamoxifen	0.325868043425585	3.00747573629287	4.09446022727273	0.925071022727273	79.2585064001244
VHIO098	Vinblastine	0.889338121068958	2.73257082816119e-15	0.1	0.000390625	-463.209180467815
VHIO098	Vorinostat	0.443221980820317	0.740595786147835	10	0.0390625	53.0603768886492
VHIO098	ZM-447439	0.312445647407204	0.904746848252944	3.27556818181818	0.740056818181818	13.5076005939607
VHIO169	(5Z)-7-Oxozeaenol	0.205617982537769	11.8086025149153	7.70132211538461	2.33774038461538	71.5074430776331
VHIO169	17-AAG	0.531943413641374	0.0548637246030897	1	0.00390625	47.6499547224977
VHIO169	5-Fluorouracil	0.0901456511514299	2.01842118921415e+21	20	0.078125	621.826396866434
VHIO169	681640	0.221524603599601	0.740595786147835	2	0.0078125	82.0844780747413
VHIO169	ABT-263	0.182793573101727	6.69862245751651	2	0.0078125	121.79830552664
VHIO169	AG-014699	0.114565188652802	40801228786.4984	5	0.01953125	377.855474578577
VHIO169	AICAR	0.157254099002573	669.483491254295	1674.57627118644	6.54131355932203	83.4665537306395
VHIO169	AKT inhibitor VIII	0.312547708263251	6.30961120321243	5	0.01953125	85.4172906145982
VHIO169	AMG-706	0.0248243520427696	27064233817015357440	2	0.0078125	894.412766863572
VHIO169	AZ628	0.0146929571935866	33119095362259.3	1.63778409090909	0.370028409090909	2159.65593665221
VHIO169	AZ960	0.417569825554124	1.5340235675097	7.70132211538461	2.33774038461538	-54.4355556518485
VHIO169	AZD2281	0.164766424830498	4956.76460007827	5.27840909090909	1.47514204545455	636.908179901934
VHIO169	AZD6482	0.332289065596296	3.67407463626186	4.09446022727273	0.925071022727273	92.7171655162404
VHIO169	AZD7762	0.162761522840595	2469986192801892	2	0.0078125	405.210619615187
VHIO169	AZD8055	0.481550174603211	0.149284424721969	1.63778409090909	0.370028409090909	-61.0228175069192
VHIO169	AZD8931	0.144076358994915	76176.3152899774	0.01953125	5	-151.493296322538
VHIO169	Anastrozole	0.0132931424631848	1.34405857090807e+43	8.10267857142857	1.93638392857143	5338.67035395495
VHIO169	Axitinib	0.24165202076688	1.10528155133229	2	0.0078125	89.3051739750864
VHIO169	BI-2536	0.238576911002654	1005874.63556702	2.05769230769231	0.00803786057692308	220.570033303135
VHIO169	BI-D1870	0.206161101140751	3.67407463626186	5	0.01953125	94.4431604900299
VHIO169	BIBW2992	0.0970402155920978	2.01613931714451e+25	0.5	0.001953125	686.545324077443
VHIO169	BIRB 0796	0.0575075169134514	2.68811714181614e+43	10	0.0390625	1861.84469992511
VHIO169	BMN-673	0.224947752752676	21.0611749438356	7.70132211538461	2.33774038461538	180.658041976517
VHIO169	BMS-345541	0.112129780597083	1669.75777158458	7.70132211538461	2.33774038461538	390.563039858988
VHIO169	BMS-536924	0.164164971076887	3.00747573629287	3.27556818181818	0.740056818181818	94.2595552906564
VHIO169	BMS-708163	0.144979395463426	2457646.43133283	4.09446022727273	0.925071022727273	994.447326296009
VHIO169	BMS-754807	0.455002319640626	0.904746848252944	8.18892045454546	1.85014204545455	-48.0909622407348
VHIO169	BX-795	0.290949337488706	1.10528155133229	5	0.01953125	72.7810727889944
VHIO169	BYL719	0.29235315897817	5.48327034751385	0.01953125	5	-1.66385639037503
VHIO169	Bicalutamide	0.113402593786273	3692523402.87475	7.70132211538461	2.33774038461538	1213.39063155827
VHIO169	Bortezomib	0.243865467585648	0.00451475780955144	0.02	7.8125e-05	73.0688077175245
VHIO169	Bosutinib	0.113971022709664	201.402482274496	2	0.0078125	183.174220679573
VHIO169	CEP-701	0.385279061294135	0.332504760697639	2	0.0078125	67.6430862740509
VHIO169	CHIR-99021	0.07001960494452	149031.342016584	8.18892045454546	1.85014204545455	759.428584726222
VHIO169	Camptothecin	0.182214660582517	0.11861832007427	0.1	0.000390625	100.005099759107
VHIO169	Carboplatin	0.0600987403876188	1.34405857090807e+43	10	0.0390625	1215.59241684422
VHIO169	Cisplatin	0.234020975627658	2.01516423987677	7.31818181818182	0.0285866477272727	76.7426520821377
VHIO169	Cyclophosphamide	0.0640134463451065	9.99635447237465e+27	6.484375	3.5546875	6016.88048542884
VHIO169	Docetaxel	0.158730191789716	0.459128564785314	0.0125	4.8828125e-05	139.310273734194
VHIO169	EHT 1864	0.13716056049983	19.9651489970701	10	0.0390625	107.215596141238
VHIO169	EPZ004777	0.0445587355350774	820585710726188928	0.0390625	10	-512.6643091654
VHIO169	EPZ5676	0.111056579797599	2.68811714181614e+43	0.0390625	10	-1761.84469992511
VHIO169	Embelin	0.0562039158401351	1.34405857090807e+43	10	0.0390625	1255.30624429612
VHIO169	Epirubicin	0.808813633931718	0.067024121452609	6.484375	3.5546875	-660.586097460141
VHIO169	Erlotinib	0.0783261446464976	122827861.642014	2	0.0078125	354.665748312771
VHIO169	Everolimus	0.573250454178961	183.599878422605	3.2421875	1.77734375	-462.018218170314
VHIO169	FK866	0.835210468077234	0.00453744588188845	0.770132211538462	0.233774038461538	-524.599030980432
VHIO169	Fulvestrant	0.032694708234249	1.34405857090807e+43	0.58984375	0.4140625	21409.8050570904
VHIO169	GDC-0449	0.0757450902400133	61179.65865688	10	0.0390625	217.331208621502
VHIO169	GDC0941	0.499172519447324	0.502387565660513	3.3625	0.653125	-47.3074965111098
VHIO169	GSK1120212	0.237138580055544	3.56640850528628	0.770132211538462	0.233774038461538	214.266561565861
VHIO169	GSK1904529A	0.110709106235249	12253531268511634	5	0.01953125	442.841737681684
VHIO169	GSK2118436	0.0347962184868702	2025283973.53759	7.70132211538461	2.33774038461538	1196.59823172767
VHIO169	GSK269962A	0.169103703471061	3.67407463626186	4.09446022727273	0.925071022727273	92.7171655162404
VHIO169	GW 441756	0.0979948050836778	2.68811714181614e+43	2	0.0078125	1890.8688011112
VHIO169	GW843682X (AN-13)	0.269755867469159	11114596.5904284	5	0.01953125	228.026034646415
VHIO169	Gefitinib	0.140646291231958	4956.76460007827	0.5	0.001953125	265.939787882335
VHIO169	Gemcitibine	0.393915086148189	183.711259469188	10	0.0390625	98.1897262658063
VHIO169	INCB-18424	0.0295629340496004	2.68811714181614e+43	7.70132211538461	2.33774038461538	8316.57575990104
VHIO169	JNJ-26854165	0.396384005767629	1.00501419979262	10	0.0390625	58.4758988139081
VHIO169	JNK Inhibitor VIII	0.131603583256596	66910.4950912864	10	0.0390625	258.850210048486
VHIO169	JQ1	0.355452428455438	0.122199282705525	3.78480113636364	0.196599786931818	-16.0779146510873
VHIO169	KU-55933	0.234940258293699	3.67407463626186	10	0.0390625	81.9431604900299
VHIO169	LCL161	0.106244802036205	100545542.148481	6.484375	3.5546875	2236.86823027721
VHIO169	LY317615	0.14370294477006	1.34405857090807e+43	10	0.0390625	966.478408282311
VHIO169	Lapatinib	0.17339069741248	10030334607314878	0.0078125	2	-330.483055266395
VHIO169	Lenalidomide	0.0342905633829899	1.99588151954376e+34	5	0.01953125	1495.25816515699
VHIO169	MK-2206	0.249613925858158	6.69862245751651	3.27556818181818	0.740056818181818	148.09419175512
VHIO169	MLN8237	0.223023968810497	183288611.384201	2	0.0078125	289.679485209665
VHIO169	NU-7441	0.189215469453494	4.4884233877351	2	0.0078125	114.577609626294
VHIO169	NVP-AUY922	0.500761704173973	0.0168366621669616	0.0009765625	0.25	49.0121329785377
VHIO169	NVP-BEZ235	0.37095783457033	0.0367615321222421	0.204723011363636	0.0462535511363636	-15.44088948724
VHIO169	Nilotinib	0.0626037271529777	300.577524493359	2	0.0078125	190.394916579919
VHIO169	Nutlin-3a	0.138920411939715	4057.44323158827	6.55113636363636	1.48011363636364	532.173769526667
VHIO169	OSI-906	0.14907449982543	3.01233647960732e+21	1.92533052884615	0.584435096153846	2152.49787318571
VHIO169	Obatoclax Mesylate	0.398657551071183	1.10528155133229	8.18892045454546	1.85014204545455	-34.6323031246189
VHIO169	PAC-1	0.197444851526291	4.08124901199848	7.70132211538461	2.33774038461538	46.318843331737
VHIO169	PD-0325901	0.210629766168274	25.622617565522	0.21015625	0.0408203125	329.582695819522
VHIO169	PD-0332991	0.0518386037856963	13487.3772635413	3.27556818181818	0.740056818181818	659.523238167526
VHIO169	PD-173074	0.0654843510853123	1.6356115641252e+30	1.63778409090909	0.370028409090909	4743.71848694648
VHIO169	PF-02341066	0.0591034606387599	22191506260782.1	0.818892045454545	0.185014204545455	2179.33613236414
VHIO169	PF-4708671	0.466452223592715	0.904746848252944	8.18892045454546	1.85014204545455	-48.0909622407348
VHIO169	PF-562271	0.213233934604379	4.08124901199848	7.70132211538461	2.33774038461538	46.318843331737
VHIO169	PF477736	0.0447049195264942	2236608895163.06	1	0.00390625	412.295097689928
VHIO169	PLX4720	0.0880697975271943	164.861397395556	10	0.0390625	150.539771543309
VHIO169	Paclitaxel	0.0509485571890087	202757.480734949	0.01	3.90625e-05	273.306901126499
VHIO169	RI-1	0.239759057167053	4.98584686762447	0.078125	20	25.1413175847113
VHIO169	RO-3306	0.0756152872656393	448.588553677406	4.09446022727273	0.925071022727273	415.724984303023
VHIO169	SB 216763	0.00758215409893202	2.68811714181614e+43	10	0.0390625	1861.84469992511
VHIO169	SB-505124	0.089373213022262	2.68811714181614e+43	6.54119318181818	1.84370561079545	7848.44951444429
VHIO169	SCH772984	0.343582044671472	0.606227166769403	0.01953125	5	38.0499710615233
VHIO169	SL 0101-1	0.59448200894003	0.332504760697639	10	0.0390625	38.6189850879589
VHIO169	Sorafenib	0.232973041638281	0.855754359050847	4	0.015625	71.3896520498276
VHIO169	TW 37	0.025305273789987	18318496861.1879	5	0.01953125	-611.379863768712
VHIO169	Tamoxifen	0.266869688546541	1.64954666305872	4.09446022727273	0.925071022727273	38.8825290517766
VHIO169	Temozolomide	0.0325649660600564	2.68811714181614e+43	19.453125	10.6640625	16241.6448378546
VHIO169	Vinblastine	0.12859230487414	0.18237291554545	0.1	0.000390625	110.836143609625
VHIO169	Vorinostat	0.349957584391831	1.3502642314527	10	0.0390625	63.891420739167
VHIO169	XAV 939	0.118573562685503	756.711746448804	5.58143028846154	1.17563100961538	323.784703771284
VHIO169	YK 4-279	0.142782396324875	154.380439291993	7.70132211538461	2.33774038461538	256.223841214207
VHIO169	ZM-447439	0.194891555068049	4.4884233877351	3.27556818181818	0.740056818181818	121.176873522888
VHIO169	mirin	0.203884866591204	35.9313146331816	100	0.390625	80.1328867558363
VHIO179	(5Z)-7-Oxozeaenol	0.368508507530664	1.10528155133229	7.70132211538461	2.33774038461538	-62.8317555671472
VHIO179	17-AAG	0.559945242980996	0.0367615321222421	1	0.00390625	40.4292588221526
VHIO179	5-Fluorouracil	0.0317862452498092	12151009710167705600	20	0.078125	838.44727387679
VHIO179	681640	0.119086319512953	903213.025950511	2	0.0078125	334.808834586822
